row_type;algorithm;size;case_name;run_number;time_ms;sorted_correctly
trial;quicksort;10000;prefix_99%;26;0.132800;1
trial;quicksort;10000;prefix_99%;27;0.072900;1
trial;quicksort;10000;prefix_99%;28;0.067300;1
trial;quicksort;10000;prefix_99%;29;0.223800;1
trial;quicksort;10000;prefix_99%;30;0.164500;1
trial;quicksort;10000;prefix_99%;31;0.101900;1
trial;quicksort;10000;prefix_99%;32;0.093500;1
trial;quicksort;10000;prefix_99%;33;0.076600;1
trial;quicksort;10000;prefix_99%;34;0.071900;1
trial;quicksort;10000;prefix_99%;35;0.073400;1
trial;quicksort;10000;prefix_99%;36;0.071900;1
trial;quicksort;10000;prefix_99%;37;0.072700;1
trial;quicksort;10000;prefix_99%;38;0.072900;1
trial;quicksort;10000;prefix_99%;39;0.078000;1
trial;quicksort;10000;prefix_99%;40;0.073600;1
trial;quicksort;10000;prefix_99%;41;0.157300;1
trial;quicksort;10000;prefix_99%;42;0.207600;1
trial;quicksort;10000;prefix_99%;43;0.169900;1
trial;quicksort;10000;prefix_99%;44;0.166700;1
trial;quicksort;10000;prefix_99%;45;0.173600;1
trial;quicksort;10000;prefix_99%;46;0.142300;1
trial;quicksort;10000;prefix_99%;47;0.112600;1
trial;quicksort;10000;prefix_99%;48;0.078300;1
trial;quicksort;10000;prefix_99%;49;0.069900;1
trial;quicksort;10000;prefix_99%;50;0.067500;1
trial;quicksort;10000;prefix_99%;51;0.068000;1
trial;quicksort;10000;prefix_99%;52;0.070100;1
trial;quicksort;10000;prefix_99%;53;0.150100;1
trial;quicksort;10000;prefix_99%;54;0.066900;1
trial;quicksort;10000;prefix_99%;55;0.069700;1
trial;quicksort;10000;prefix_99%;56;0.141000;1
trial;quicksort;10000;prefix_99%;57;0.132700;1
trial;quicksort;10000;prefix_99%;58;0.147400;1
trial;quicksort;10000;prefix_99%;59;0.139300;1
trial;quicksort;10000;prefix_99%;60;0.101200;1
trial;quicksort;10000;prefix_99%;61;0.118300;1
trial;quicksort;10000;prefix_99%;62;0.100200;1
trial;quicksort;10000;prefix_99%;63;0.126600;1
trial;quicksort;10000;prefix_99%;64;0.128400;1
trial;quicksort;10000;prefix_99%;65;0.144600;1
trial;quicksort;10000;prefix_99%;66;0.070400;1
trial;quicksort;10000;prefix_99%;67;0.070100;1
trial;quicksort;10000;prefix_99%;68;0.069900;1
trial;quicksort;10000;prefix_99%;69;0.070100;1
trial;quicksort;10000;prefix_99%;70;0.073200;1
trial;quicksort;10000;prefix_99%;71;0.070200;1
trial;quicksort;10000;prefix_99%;72;0.069600;1
trial;quicksort;10000;prefix_99%;73;0.067200;1
trial;quicksort;10000;prefix_99%;74;0.069900;1
trial;quicksort;10000;prefix_99%;75;0.070400;1
trial;quicksort;10000;prefix_99%;76;0.105800;1
trial;quicksort;10000;prefix_99%;77;0.117000;1
trial;quicksort;10000;prefix_99%;78;0.104500;1
trial;quicksort;10000;prefix_99%;79;0.092800;1
trial;quicksort;10000;prefix_99%;80;0.067300;1
trial;quicksort;10000;prefix_99%;81;0.069500;1
trial;quicksort;10000;prefix_99%;82;0.067000;1
trial;quicksort;10000;prefix_99%;83;0.089100;1
trial;quicksort;10000;prefix_99%;84;0.070000;1
trial;quicksort;10000;prefix_99%;85;0.070300;1
trial;quicksort;10000;prefix_99%;86;0.067600;1
trial;quicksort;10000;prefix_99%;87;0.070100;1
trial;quicksort;10000;prefix_99%;88;0.072000;1
trial;quicksort;10000;prefix_99%;89;0.072200;1
trial;quicksort;10000;prefix_99%;90;0.070200;1
trial;quicksort;10000;prefix_99%;91;0.073200;1
trial;quicksort;10000;prefix_99%;92;0.080000;1
trial;quicksort;10000;prefix_99%;93;0.066700;1
trial;quicksort;10000;prefix_99%;94;0.069400;1
trial;quicksort;10000;prefix_99%;95;0.070100;1
trial;quicksort;10000;prefix_99%;96;0.069300;1
trial;quicksort;10000;prefix_99%;97;0.069300;1
trial;quicksort;10000;prefix_99%;98;0.070100;1
trial;quicksort;10000;prefix_99%;99;0.069500;1
average;quicksort;10000;prefix_99%;-1;0.096890;1
trial;quicksort;10000;prefix_99.7%;0;0.064700;1
trial;quicksort;10000;prefix_99.7%;1;0.071500;1
trial;quicksort;10000;prefix_99.7%;2;0.067100;1
trial;quicksort;10000;prefix_99.7%;3;0.068400;1
trial;quicksort;10000;prefix_99.7%;4;0.066900;1
trial;quicksort;10000;prefix_99.7%;5;0.078800;1
trial;quicksort;10000;prefix_99.7%;6;0.067900;1
trial;quicksort;10000;prefix_99.7%;7;0.067500;1
trial;quicksort;10000;prefix_99.7%;8;0.065700;1
trial;quicksort;10000;prefix_99.7%;9;0.077900;1
trial;quicksort;10000;prefix_99.7%;10;0.068500;1
trial;quicksort;10000;prefix_99.7%;11;0.121600;1
trial;quicksort;10000;prefix_99.7%;12;0.071100;1
trial;quicksort;10000;prefix_99.7%;13;0.068900;1
trial;quicksort;10000;prefix_99.7%;14;0.068100;1
trial;quicksort;10000;prefix_99.7%;15;0.071100;1
trial;quicksort;10000;prefix_99.7%;16;0.070800;1
trial;quicksort;10000;prefix_99.7%;17;0.067500;1
trial;quicksort;10000;prefix_99.7%;18;0.072300;1
trial;quicksort;10000;prefix_99.7%;19;0.069800;1
trial;quicksort;10000;prefix_99.7%;20;0.071000;1
trial;quicksort;10000;prefix_99.7%;21;0.071200;1
trial;quicksort;10000;prefix_99.7%;22;0.070100;1
trial;quicksort;10000;prefix_99.7%;23;0.067600;1
trial;quicksort;10000;prefix_99.7%;24;0.066500;1
trial;quicksort;10000;prefix_99.7%;25;0.065500;1
trial;quicksort;10000;prefix_99.7%;26;0.066300;1
trial;quicksort;10000;prefix_99.7%;27;0.067900;1
trial;quicksort;10000;prefix_99.7%;28;0.219300;1
trial;quicksort;10000;prefix_99.7%;29;0.118500;1
trial;quicksort;10000;prefix_99.7%;30;0.075800;1
trial;quicksort;10000;prefix_99.7%;31;0.078100;1
trial;quicksort;10000;prefix_99.7%;32;0.129800;1
trial;quicksort;10000;prefix_99.7%;33;0.146600;1
trial;quicksort;10000;prefix_99.7%;34;0.074200;1
trial;quicksort;10000;prefix_99.7%;35;0.069800;1
trial;quicksort;10000;prefix_99.7%;36;0.072700;1
trial;quicksort;10000;prefix_99.7%;37;0.074100;1
trial;quicksort;10000;prefix_99.7%;38;0.074300;1
trial;quicksort;10000;prefix_99.7%;39;0.070200;1
trial;quicksort;10000;prefix_99.7%;40;0.072100;1
trial;quicksort;10000;prefix_99.7%;41;0.067700;1
trial;quicksort;10000;prefix_99.7%;42;0.067100;1
trial;quicksort;10000;prefix_99.7%;43;0.067300;1
trial;quicksort;10000;prefix_99.7%;44;0.067300;1
trial;quicksort;10000;prefix_99.7%;45;0.070200;1
trial;quicksort;10000;prefix_99.7%;46;0.075400;1
trial;quicksort;10000;prefix_99.7%;47;0.067400;1
trial;quicksort;10000;prefix_99.7%;48;0.066900;1
trial;quicksort;10000;prefix_99.7%;49;0.067900;1
trial;quicksort;10000;prefix_99.7%;50;0.067300;1
trial;quicksort;10000;prefix_99.7%;51;0.076500;1
trial;quicksort;10000;prefix_99.7%;52;0.066500;1
trial;quicksort;10000;prefix_99.7%;53;0.065300;1
trial;quicksort;10000;prefix_99.7%;54;0.065600;1
trial;quicksort;10000;prefix_99.7%;55;0.065000;1
trial;quicksort;10000;prefix_99.7%;56;0.126200;1
trial;quicksort;10000;prefix_99.7%;57;0.091900;1
trial;quicksort;10000;prefix_99.7%;58;0.068000;1
trial;quicksort;10000;prefix_99.7%;59;0.072900;1
trial;quicksort;10000;prefix_99.7%;60;0.070900;1
trial;quicksort;10000;prefix_99.7%;61;0.067100;1
trial;quicksort;10000;prefix_99.7%;62;0.070100;1
trial;quicksort;10000;prefix_99.7%;63;0.066900;1
trial;quicksort;10000;prefix_99.7%;64;0.070500;1
trial;quicksort;10000;prefix_99.7%;65;0.070300;1
trial;quicksort;10000;prefix_99.7%;66;0.066600;1
trial;quicksort;10000;prefix_99.7%;67;0.069500;1
trial;quicksort;10000;prefix_99.7%;68;0.070600;1
trial;quicksort;10000;prefix_99.7%;69;0.071000;1
trial;quicksort;10000;prefix_99.7%;70;0.071000;1
trial;quicksort;10000;prefix_99.7%;71;0.065300;1
trial;quicksort;10000;prefix_99.7%;72;0.068100;1
trial;quicksort;10000;prefix_99.7%;73;0.068500;1
trial;quicksort;10000;prefix_99.7%;74;0.074700;1
trial;quicksort;10000;prefix_99.7%;75;0.098300;1
trial;quicksort;10000;prefix_99.7%;76;0.325400;1
trial;quicksort;10000;prefix_99.7%;77;0.257000;1
trial;quicksort;10000;prefix_99.7%;78;0.276500;1
trial;quicksort;10000;prefix_99.7%;79;0.147800;1
trial;quicksort;10000;prefix_99.7%;80;0.149400;1
trial;quicksort;10000;prefix_99.7%;81;0.068700;1
trial;quicksort;10000;prefix_99.7%;82;0.148800;1
trial;quicksort;10000;prefix_99.7%;83;0.155700;1
trial;quicksort;10000;prefix_99.7%;84;0.170200;1
trial;quicksort;10000;prefix_99.7%;85;0.152200;1
trial;quicksort;10000;prefix_99.7%;86;0.170800;1
trial;quicksort;10000;prefix_99.7%;87;0.156900;1
trial;quicksort;10000;prefix_99.7%;88;0.156700;1
trial;quicksort;10000;prefix_99.7%;89;0.169100;1
trial;quicksort;10000;prefix_99.7%;90;0.110500;1
trial;quicksort;10000;prefix_99.7%;91;0.137600;1
trial;quicksort;10000;prefix_99.7%;92;0.070900;1
trial;quicksort;10000;prefix_99.7%;93;0.067800;1
trial;quicksort;10000;prefix_99.7%;94;0.069800;1
trial;quicksort;10000;prefix_99.7%;95;0.068000;1
trial;quicksort;10000;prefix_99.7%;96;0.069600;1
trial;quicksort;10000;prefix_99.7%;97;0.071100;1
trial;quicksort;10000;prefix_99.7%;98;0.128300;1
trial;quicksort;10000;prefix_99.7%;99;0.082200;1
average;quicksort;10000;prefix_99.7%;-1;0.091705;1
trial;quicksort;10000;reversed;0;0.200100;1
trial;quicksort;10000;reversed;1;0.191900;1
trial;quicksort;10000;reversed;2;0.183500;1
trial;quicksort;10000;reversed;3;0.184800;1
trial;quicksort;10000;reversed;4;0.196000;1
trial;quicksort;10000;reversed;5;0.293900;1
trial;quicksort;10000;reversed;6;0.199300;1
trial;quicksort;10000;reversed;7;0.182100;1
trial;quicksort;10000;reversed;8;0.183100;1
trial;quicksort;10000;reversed;9;0.189100;1
trial;quicksort;10000;reversed;10;0.254900;1
trial;quicksort;10000;reversed;11;0.182600;1
trial;quicksort;10000;reversed;12;0.181400;1
trial;quicksort;10000;reversed;13;0.199600;1
trial;quicksort;10000;reversed;14;0.182900;1
trial;quicksort;10000;reversed;15;0.182200;1
trial;quicksort;10000;reversed;16;0.510700;1
trial;quicksort;10000;reversed;17;0.221900;1
trial;quicksort;10000;reversed;18;0.250900;1
trial;quicksort;10000;reversed;19;0.224000;1
trial;quicksort;10000;reversed;20;0.185700;1
trial;quicksort;10000;reversed;21;0.186800;1
trial;quicksort;10000;reversed;22;0.183600;1
trial;quicksort;10000;reversed;23;0.192900;1
trial;quicksort;10000;reversed;24;0.182400;1
trial;quicksort;10000;reversed;25;0.183100;1
trial;quicksort;10000;reversed;26;0.193200;1
trial;quicksort;10000;reversed;27;0.183200;1
trial;quicksort;10000;reversed;28;0.182500;1
trial;quicksort;10000;reversed;29;0.182700;1
trial;quicksort;10000;reversed;30;0.184300;1
trial;quicksort;10000;reversed;31;0.196200;1
trial;quicksort;10000;reversed;32;0.194000;1
trial;quicksort;10000;reversed;33;0.198500;1
trial;quicksort;10000;reversed;34;0.183100;1
trial;quicksort;10000;reversed;35;0.183100;1
trial;quicksort;10000;reversed;36;0.183200;1
trial;quicksort;10000;reversed;37;0.182300;1
trial;quicksort;10000;reversed;38;0.182200;1
trial;quicksort;10000;reversed;39;0.193900;1
trial;quicksort;10000;reversed;40;0.182900;1
trial;quicksort;10000;reversed;41;0.181400;1
trial;quicksort;10000;reversed;42;0.181700;1
trial;quicksort;10000;reversed;43;0.255900;1
trial;quicksort;10000;reversed;44;0.206000;1
trial;quicksort;10000;reversed;45;0.189400;1
trial;quicksort;10000;reversed;46;0.190500;1
trial;quicksort;10000;reversed;47;0.188900;1
trial;quicksort;10000;reversed;48;0.189000;1
trial;quicksort;10000;reversed;49;0.186500;1
trial;quicksort;10000;reversed;50;0.182200;1
trial;quicksort;10000;reversed;51;0.183500;1
trial;quicksort;10000;reversed;52;0.181700;1
trial;quicksort;10000;reversed;53;0.183000;1
trial;quicksort;10000;reversed;54;0.181700;1
trial;quicksort;10000;reversed;55;0.182600;1
trial;quicksort;10000;reversed;56;0.187000;1
trial;quicksort;10000;reversed;57;0.181900;1
trial;quicksort;10000;reversed;58;0.181600;1
trial;quicksort;10000;reversed;59;0.194200;1
trial;quicksort;10000;reversed;60;0.329800;1
trial;quicksort;10000;reversed;61;0.186100;1
trial;quicksort;10000;reversed;62;0.257700;1
trial;quicksort;10000;reversed;63;0.233800;1
trial;quicksort;10000;reversed;64;0.182600;1
trial;quicksort;10000;reversed;65;0.181800;1
trial;quicksort;10000;reversed;66;0.186800;1
trial;quicksort;10000;reversed;67;0.204500;1
trial;quicksort;10000;reversed;68;0.187400;1
trial;quicksort;10000;reversed;69;0.206700;1
trial;quicksort;10000;reversed;70;0.190900;1
trial;quicksort;10000;reversed;71;0.189400;1
trial;quicksort;10000;reversed;72;0.186500;1
trial;quicksort;10000;reversed;73;0.183600;1
trial;quicksort;10000;reversed;74;0.182600;1
trial;quicksort;10000;reversed;75;0.183100;1
trial;quicksort;10000;reversed;76;0.195100;1
trial;quicksort;10000;reversed;77;0.184200;1
trial;quicksort;10000;reversed;78;0.202000;1
trial;quicksort;10000;reversed;79;0.209000;1
trial;quicksort;10000;reversed;80;0.211000;1
trial;quicksort;10000;reversed;81;0.230500;1
trial;quicksort;10000;reversed;82;0.243100;1
trial;quicksort;10000;reversed;83;0.273600;1
trial;quicksort;10000;reversed;84;0.272400;1
trial;quicksort;10000;reversed;85;0.279400;1
trial;quicksort;10000;reversed;86;0.355400;1
trial;quicksort;10000;reversed;87;0.254200;1
trial;quicksort;10000;reversed;88;0.257500;1
trial;quicksort;10000;reversed;89;0.236800;1
trial;quicksort;10000;reversed;90;0.231500;1
trial;quicksort;10000;reversed;91;0.415600;1
trial;quicksort;10000;reversed;92;0.270100;1
trial;quicksort;10000;reversed;93;0.227300;1
trial;quicksort;10000;reversed;94;0.236800;1
trial;quicksort;10000;reversed;95;0.244700;1
trial;quicksort;10000;reversed;96;0.330600;1
trial;quicksort;10000;reversed;97;0.250000;1
trial;quicksort;10000;reversed;98;0.234500;1
trial;quicksort;10000;reversed;99;0.224000;1
average;quicksort;10000;reversed;-1;0.212660;1
trial;quicksort;50000;random;0;4.896000;1
trial;quicksort;50000;random;1;3.874200;1
trial;quicksort;50000;random;2;5.237900;1
trial;quicksort;50000;random;3;3.285100;1
trial;quicksort;50000;random;4;5.136800;1
trial;quicksort;50000;random;5;2.966300;1
trial;quicksort;50000;random;6;3.809500;1
trial;quicksort;50000;random;7;4.362300;1
trial;quicksort;50000;random;8;6.524900;1
trial;quicksort;50000;random;9;4.395200;1
trial;quicksort;50000;random;10;4.486400;1
trial;quicksort;50000;random;11;3.017200;1
trial;quicksort;50000;random;12;2.953800;1
trial;quicksort;50000;random;13;2.988900;1
trial;quicksort;50000;random;14;2.980800;1
trial;quicksort;50000;random;15;3.044800;1
trial;quicksort;50000;random;16;3.123800;1
trial;quicksort;50000;random;17;3.411200;1
trial;quicksort;50000;random;18;2.999800;1
trial;quicksort;50000;random;19;3.818800;1
trial;quicksort;50000;random;20;4.105200;1
trial;quicksort;50000;random;21;3.199300;1
trial;quicksort;50000;random;22;6.139400;1
trial;quicksort;50000;random;23;9.483600;1
trial;quicksort;50000;random;24;6.331900;1
trial;quicksort;50000;random;25;3.668400;1
trial;quicksort;50000;random;26;3.796600;1
trial;quicksort;50000;random;27;3.007500;1
trial;quicksort;50000;random;28;3.066000;1
trial;quicksort;50000;random;29;3.247600;1
trial;quicksort;50000;random;30;3.248600;1
trial;quicksort;50000;random;31;3.001000;1
trial;quicksort;50000;random;32;3.009600;1
trial;quicksort;50000;random;33;3.213500;1
trial;quicksort;50000;random;34;3.336900;1
trial;quicksort;50000;random;35;3.226900;1
trial;quicksort;50000;random;36;3.193000;1
trial;quicksort;50000;random;37;3.817000;1
trial;quicksort;50000;random;38;3.301500;1
trial;quicksort;50000;random;39;2.984600;1
trial;quicksort;50000;random;40;3.024100;1
trial;quicksort;50000;random;41;2.976200;1
trial;quicksort;50000;random;42;2.973000;1
trial;quicksort;50000;random;43;2.945700;1
trial;quicksort;50000;random;44;3.000700;1
trial;quicksort;50000;random;45;3.009100;1
trial;quicksort;50000;random;46;3.016600;1
trial;quicksort;50000;random;47;3.030900;1
trial;quicksort;50000;random;48;3.252600;1
trial;quicksort;50000;random;49;3.482600;1
trial;quicksort;50000;random;50;3.806800;1
trial;quicksort;50000;random;51;3.065100;1
trial;quicksort;50000;random;52;2.984800;1
trial;quicksort;50000;random;53;2.991200;1
trial;quicksort;50000;random;54;3.010400;1
trial;quicksort;50000;random;55;3.004800;1
trial;quicksort;50000;random;56;2.958600;1
trial;quicksort;50000;random;57;3.089800;1
trial;quicksort;50000;random;58;3.721100;1
trial;quicksort;50000;random;59;2.988100;1
trial;quicksort;50000;random;60;2.933200;1
trial;quicksort;50000;random;61;3.009700;1
trial;quicksort;50000;random;62;3.419300;1
trial;quicksort;50000;random;63;3.270600;1
trial;quicksort;50000;random;64;2.999800;1
trial;quicksort;50000;random;65;3.015700;1
trial;quicksort;50000;random;66;2.969600;1
trial;quicksort;50000;random;67;3.535300;1
trial;quicksort;50000;random;68;2.978500;1
trial;quicksort;50000;random;69;2.968400;1
trial;quicksort;50000;random;70;3.039900;1
trial;quicksort;50000;random;71;2.957600;1
trial;quicksort;50000;random;72;3.031900;1
trial;quicksort;50000;random;73;4.163000;1
trial;quicksort;50000;random;74;3.222400;1
trial;quicksort;50000;random;75;2.985600;1
trial;quicksort;50000;random;76;3.051000;1
trial;quicksort;50000;random;77;2.969900;1
trial;quicksort;50000;random;78;3.012600;1
trial;quicksort;50000;random;79;3.093300;1
trial;quicksort;50000;random;80;6.434700;1
trial;quicksort;50000;random;81;2.980200;1
trial;quicksort;50000;random;82;3.021500;1
trial;quicksort;50000;random;83;3.075600;1
trial;quicksort;50000;random;84;3.055500;1
trial;quicksort;50000;random;85;3.024700;1
trial;quicksort;50000;random;86;3.853900;1
trial;quicksort;50000;random;87;3.680200;1
trial;quicksort;50000;random;88;3.012200;1
trial;quicksort;50000;random;89;2.935500;1
trial;quicksort;50000;random;90;2.994900;1
trial;quicksort;50000;random;91;3.239000;1
trial;quicksort;50000;random;92;5.177000;1
trial;quicksort;50000;random;93;5.133800;1
trial;quicksort;50000;random;94;5.719000;1
trial;quicksort;50000;random;95;3.015600;1
trial;quicksort;50000;random;96;3.208300;1
trial;quicksort;50000;random;97;4.621000;1
trial;quicksort;50000;random;98;6.349200;1
trial;quicksort;50000;random;99;2.930800;1
average;quicksort;50000;random;-1;3.581139;1
trial;quicksort;50000;prefix_25%;0;2.434600;1
trial;quicksort;50000;prefix_25%;1;6.334200;1
trial;quicksort;50000;prefix_25%;2;2.605200;1
trial;quicksort;50000;prefix_25%;3;3.007700;1
trial;quicksort;50000;prefix_25%;4;2.515500;1
trial;quicksort;50000;prefix_25%;5;2.255600;1
trial;quicksort;50000;prefix_25%;6;2.392400;1
trial;quicksort;50000;prefix_25%;7;2.337600;1
trial;quicksort;50000;prefix_25%;8;2.533900;1
trial;quicksort;50000;prefix_25%;9;2.614700;1
trial;quicksort;50000;prefix_25%;10;2.475500;1
trial;quicksort;50000;prefix_25%;11;2.265100;1
trial;quicksort;50000;prefix_25%;12;2.247100;1
trial;quicksort;50000;prefix_25%;13;2.277600;1
trial;quicksort;50000;prefix_25%;14;2.345800;1
trial;quicksort;50000;prefix_25%;15;2.243900;1
trial;quicksort;50000;prefix_25%;16;2.863700;1
trial;quicksort;50000;prefix_25%;17;2.272800;1
trial;quicksort;50000;prefix_25%;18;2.287200;1
trial;quicksort;50000;prefix_25%;19;4.105600;1
trial;quicksort;50000;prefix_25%;20;2.304500;1
trial;quicksort;50000;prefix_25%;21;2.279000;1
trial;quicksort;50000;prefix_25%;22;2.255700;1
trial;quicksort;50000;prefix_25%;23;2.246400;1
trial;quicksort;50000;prefix_25%;24;2.287300;1
trial;quicksort;50000;prefix_25%;25;2.266800;1
trial;quicksort;50000;prefix_25%;26;2.287600;1
trial;quicksort;50000;prefix_25%;27;2.335100;1
trial;quicksort;50000;prefix_25%;28;2.267800;1
trial;quicksort;50000;prefix_25%;29;3.157600;1
trial;quicksort;50000;prefix_25%;30;2.278100;1
trial;quicksort;50000;prefix_25%;31;2.262100;1
trial;quicksort;50000;prefix_25%;32;2.292200;1
trial;quicksort;50000;prefix_25%;33;2.314000;1
trial;quicksort;50000;prefix_25%;34;2.514700;1
trial;quicksort;50000;prefix_25%;35;2.360000;1
trial;quicksort;50000;prefix_25%;36;2.306900;1
trial;quicksort;50000;prefix_25%;37;2.314700;1
trial;quicksort;50000;prefix_25%;38;2.291600;1
trial;quicksort;50000;prefix_25%;39;2.272100;1
trial;quicksort;50000;prefix_25%;40;2.543500;1
trial;quicksort;50000;prefix_25%;41;2.696700;1
trial;quicksort;50000;prefix_25%;42;2.241800;1
trial;quicksort;50000;prefix_25%;43;2.286500;1
trial;quicksort;50000;prefix_25%;44;2.295700;1
trial;quicksort;50000;prefix_25%;45;2.289400;1
trial;quicksort;50000;prefix_25%;46;2.260600;1
trial;quicksort;50000;prefix_25%;47;2.341700;1
trial;quicksort;50000;prefix_25%;48;2.522600;1
trial;quicksort;50000;prefix_25%;49;2.287500;1
trial;quicksort;50000;prefix_25%;50;2.257300;1
trial;quicksort;50000;prefix_25%;51;2.286500;1
trial;quicksort;50000;prefix_25%;52;2.382900;1
trial;quicksort;50000;prefix_25%;53;2.382600;1
trial;quicksort;50000;prefix_25%;54;2.383400;1
trial;quicksort;50000;prefix_25%;55;2.258400;1
trial;quicksort;50000;prefix_25%;56;2.290800;1
trial;quicksort;50000;prefix_25%;57;2.266200;1
trial;quicksort;50000;prefix_25%;58;2.329300;1
trial;quicksort;50000;prefix_25%;59;2.264300;1
trial;quicksort;50000;prefix_25%;60;2.720400;1
trial;quicksort;50000;prefix_25%;61;2.504300;1
trial;quicksort;50000;prefix_25%;62;3.626400;1
trial;quicksort;50000;prefix_25%;63;2.464000;1
trial;quicksort;50000;prefix_25%;64;2.281100;1
trial;quicksort;50000;prefix_25%;65;2.258100;1
