row_type;algorithm;size;case_name;run_number;time_ms;sorted_correctly
trial;introsort;500000;prefix_99.7%;36;4.244300;1
trial;introsort;500000;prefix_99.7%;37;4.200600;1
trial;introsort;500000;prefix_99.7%;38;4.230700;1
trial;introsort;500000;prefix_99.7%;39;4.226800;1
trial;introsort;500000;prefix_99.7%;40;4.227600;1
trial;introsort;500000;prefix_99.7%;41;4.246200;1
trial;introsort;500000;prefix_99.7%;42;4.219600;1
trial;introsort;500000;prefix_99.7%;43;4.280100;1
trial;introsort;500000;prefix_99.7%;44;4.252800;1
trial;introsort;500000;prefix_99.7%;45;4.286700;1
trial;introsort;500000;prefix_99.7%;46;4.185100;1
trial;introsort;500000;prefix_99.7%;47;4.198000;1
trial;introsort;500000;prefix_99.7%;48;4.220100;1
trial;introsort;500000;prefix_99.7%;49;4.308200;1
trial;introsort;500000;prefix_99.7%;50;4.683300;1
trial;introsort;500000;prefix_99.7%;51;5.604100;1
trial;introsort;500000;prefix_99.7%;52;5.026200;1
trial;introsort;500000;prefix_99.7%;53;4.252600;1
trial;introsort;500000;prefix_99.7%;54;5.315300;1
trial;introsort;500000;prefix_99.7%;55;4.646000;1
trial;introsort;500000;prefix_99.7%;56;5.831600;1
trial;introsort;500000;prefix_99.7%;57;7.199100;1
trial;introsort;500000;prefix_99.7%;58;6.171800;1
trial;introsort;500000;prefix_99.7%;59;5.908700;1
trial;introsort;500000;prefix_99.7%;60;4.243400;1
trial;introsort;500000;prefix_99.7%;61;4.356900;1
trial;introsort;500000;prefix_99.7%;62;4.298700;1
trial;introsort;500000;prefix_99.7%;63;5.013600;1
trial;introsort;500000;prefix_99.7%;64;4.275500;1
trial;introsort;500000;prefix_99.7%;65;4.281800;1
trial;introsort;500000;prefix_99.7%;66;4.278800;1
trial;introsort;500000;prefix_99.7%;67;4.815200;1
trial;introsort;500000;prefix_99.7%;68;4.267900;1
trial;introsort;500000;prefix_99.7%;69;4.295300;1
trial;introsort;500000;prefix_99.7%;70;4.951000;1
trial;introsort;500000;prefix_99.7%;71;4.247800;1
trial;introsort;500000;prefix_99.7%;72;4.276000;1
trial;introsort;500000;prefix_99.7%;73;4.380500;1
trial;introsort;500000;prefix_99.7%;74;4.308200;1
trial;introsort;500000;prefix_99.7%;75;5.163400;1
trial;introsort;500000;prefix_99.7%;76;4.283700;1
trial;introsort;500000;prefix_99.7%;77;4.286800;1
trial;introsort;500000;prefix_99.7%;78;4.287100;1
trial;introsort;500000;prefix_99.7%;79;5.432700;1
trial;introsort;500000;prefix_99.7%;80;8.015700;1
trial;introsort;500000;prefix_99.7%;81;4.468900;1
trial;introsort;500000;prefix_99.7%;82;4.337500;1
trial;introsort;500000;prefix_99.7%;83;6.580500;1
trial;introsort;500000;prefix_99.7%;84;4.529200;1
trial;introsort;500000;prefix_99.7%;85;6.348400;1
trial;introsort;500000;prefix_99.7%;86;4.347300;1
trial;introsort;500000;prefix_99.7%;87;4.278400;1
trial;introsort;500000;prefix_99.7%;88;4.337300;1
trial;introsort;500000;prefix_99.7%;89;4.268200;1
trial;introsort;500000;prefix_99.7%;90;4.231400;1
trial;introsort;500000;prefix_99.7%;91;4.196600;1
trial;introsort;500000;prefix_99.7%;92;4.293000;1
trial;introsort;500000;prefix_99.7%;93;4.413400;1
trial;introsort;500000;prefix_99.7%;94;8.341000;1
trial;introsort;500000;prefix_99.7%;95;7.984100;1
trial;introsort;500000;prefix_99.7%;96;4.309800;1
trial;introsort;500000;prefix_99.7%;97;4.269600;1
trial;introsort;500000;prefix_99.7%;98;4.304900;1
trial;introsort;500000;prefix_99.7%;99;5.590300;1
average;introsort;500000;prefix_99.7%;-1;4.949995;1
trial;introsort;500000;reversed;0;18.294600;1
trial;introsort;500000;reversed;1;15.522500;1
trial;introsort;500000;reversed;2;16.067600;1
trial;introsort;500000;reversed;3;22.968200;1
trial;introsort;500000;reversed;4;18.604000;1
trial;introsort;500000;reversed;5;17.653900;1
trial;introsort;500000;reversed;6;13.938100;1
trial;introsort;500000;reversed;7;15.163700;1
trial;introsort;500000;reversed;8;14.317700;1
trial;introsort;500000;reversed;9;15.631900;1
trial;introsort;500000;reversed;10;13.906100;1
trial;introsort;500000;reversed;11;14.243000;1
trial;introsort;500000;reversed;12;24.325200;1
trial;introsort;500000;reversed;13;25.276800;1
trial;introsort;500000;reversed;14;13.747500;1
trial;introsort;500000;reversed;15;13.801500;1
trial;introsort;500000;reversed;16;13.859000;1
trial;introsort;500000;reversed;17;15.202000;1
trial;introsort;500000;reversed;18;17.904900;1
trial;introsort;500000;reversed;19;13.759400;1
trial;introsort;500000;reversed;20;14.150900;1
trial;introsort;500000;reversed;21;15.121800;1
trial;introsort;500000;reversed;22;21.775400;1
trial;introsort;500000;reversed;23;14.158300;1
trial;introsort;500000;reversed;24;13.867000;1
trial;introsort;500000;reversed;25;14.287600;1
trial;introsort;500000;reversed;26;14.077000;1
trial;introsort;500000;reversed;27;15.940400;1
trial;introsort;500000;reversed;28;14.039600;1
trial;introsort;500000;reversed;29;19.118000;1
trial;introsort;500000;reversed;30;19.856100;1
trial;introsort;500000;reversed;31;17.040000;1
trial;introsort;500000;reversed;32;16.449600;1
trial;introsort;500000;reversed;33;14.846100;1
trial;introsort;500000;reversed;34;14.695600;1
trial;introsort;500000;reversed;35;14.102200;1
trial;introsort;500000;reversed;36;13.968700;1
trial;introsort;500000;reversed;37;13.968600;1
trial;introsort;500000;reversed;38;13.945200;1
trial;introsort;500000;reversed;39;14.079400;1
trial;introsort;500000;reversed;40;14.080900;1
trial;introsort;500000;reversed;41;14.092400;1
trial;introsort;500000;reversed;42;13.787300;1
trial;introsort;500000;reversed;43;13.973100;1
trial;introsort;500000;reversed;44;13.902400;1
trial;introsort;500000;reversed;45;15.550000;1
trial;introsort;500000;reversed;46;18.346300;1
trial;introsort;500000;reversed;47;18.039700;1
trial;introsort;500000;reversed;48;17.216200;1
trial;introsort;500000;reversed;49;18.874200;1
trial;introsort;500000;reversed;50;13.772200;1
trial;introsort;500000;reversed;51;14.086200;1
trial;introsort;500000;reversed;52;17.095200;1
trial;introsort;500000;reversed;53;14.026500;1
trial;introsort;500000;reversed;54;14.034000;1
trial;introsort;500000;reversed;55;16.204900;1
trial;introsort;500000;reversed;56;14.027000;1
trial;introsort;500000;reversed;57;22.012600;1
trial;introsort;500000;reversed;58;13.935500;1
trial;introsort;500000;reversed;59;21.840000;1
trial;introsort;500000;reversed;60;14.142000;1
trial;introsort;500000;reversed;61;13.994500;1
trial;introsort;500000;reversed;62;16.351000;1
trial;introsort;500000;reversed;63;14.011700;1
trial;introsort;500000;reversed;64;13.835000;1
trial;introsort;500000;reversed;65;13.843100;1
trial;introsort;500000;reversed;66;14.234600;1
trial;introsort;500000;reversed;67;14.315900;1
trial;introsort;500000;reversed;68;13.808200;1
trial;introsort;500000;reversed;69;13.814500;1
trial;introsort;500000;reversed;70;13.828200;1
trial;introsort;500000;reversed;71;14.053700;1
trial;introsort;500000;reversed;72;14.036400;1
trial;introsort;500000;reversed;73;19.776200;1
trial;introsort;500000;reversed;74;13.858600;1
trial;introsort;500000;reversed;75;13.889100;1
trial;introsort;500000;reversed;76;17.463100;1
trial;introsort;500000;reversed;77;18.626000;1
trial;introsort;500000;reversed;78;13.792300;1
trial;introsort;500000;reversed;79;13.795900;1
trial;introsort;500000;reversed;80;13.775400;1
trial;introsort;500000;reversed;81;14.969700;1
trial;introsort;500000;reversed;82;13.876700;1
trial;introsort;500000;reversed;83;13.947800;1
trial;introsort;500000;reversed;84;14.005400;1
trial;introsort;500000;reversed;85;14.160000;1
trial;introsort;500000;reversed;86;13.850600;1
trial;introsort;500000;reversed;87;14.333400;1
trial;introsort;500000;reversed;88;14.928900;1
trial;introsort;500000;reversed;89;13.908800;1
trial;introsort;500000;reversed;90;14.158400;1
trial;introsort;500000;reversed;91;15.985700;1
trial;introsort;500000;reversed;92;14.691700;1
trial;introsort;500000;reversed;93;13.820700;1
trial;introsort;500000;reversed;94;13.854700;1
trial;introsort;500000;reversed;95;13.841200;1
trial;introsort;500000;reversed;96;13.797100;1
trial;introsort;500000;reversed;97;13.810800;1
trial;introsort;500000;reversed;98;13.898300;1
trial;introsort;500000;reversed;99;14.908800;1
average;introsort;500000;reversed;-1;15.425658;1
trial;introsort;1000000;random;0;80.535800;1
trial;introsort;1000000;random;1;82.175200;1
trial;introsort;1000000;random;2;84.074800;1
trial;introsort;1000000;random;3;78.398300;1
trial;introsort;1000000;random;4;109.955200;1
trial;introsort;1000000;random;5;83.352000;1
trial;introsort;1000000;random;6;88.095800;1
trial;introsort;1000000;random;7;90.161800;1
trial;introsort;1000000;random;8;77.278300;1
trial;introsort;1000000;random;9;79.638600;1
trial;introsort;1000000;random;10;76.800900;1
trial;introsort;1000000;random;11;78.538600;1
trial;introsort;1000000;random;12;76.542800;1
trial;introsort;1000000;random;13;76.162000;1
trial;introsort;1000000;random;14;76.561100;1
trial;introsort;1000000;random;15;79.298100;1
trial;introsort;1000000;random;16;76.605200;1
trial;introsort;1000000;random;17;82.570000;1
trial;introsort;1000000;random;18;77.136200;1
trial;introsort;1000000;random;19;77.613600;1
trial;introsort;1000000;random;20;79.509400;1
trial;introsort;1000000;random;21;80.237100;1
trial;introsort;1000000;random;22;95.595500;1
trial;introsort;1000000;random;23;81.187400;1
trial;introsort;1000000;random;24;84.464300;1
trial;introsort;1000000;random;25;77.169300;1
trial;introsort;1000000;random;26;79.072400;1
trial;introsort;1000000;random;27;76.565700;1
trial;introsort;1000000;random;28;78.994200;1
trial;introsort;1000000;random;29;82.582100;1
trial;introsort;1000000;random;30;76.237400;1
trial;introsort;1000000;random;31;81.004100;1
trial;introsort;1000000;random;32;79.007100;1
trial;introsort;1000000;random;33;77.355700;1
trial;introsort;1000000;random;34;111.769900;1
trial;introsort;1000000;random;35;96.220100;1
trial;introsort;1000000;random;36;89.225100;1
trial;introsort;1000000;random;37;91.368100;1
trial;introsort;1000000;random;38;79.521900;1
trial;introsort;1000000;random;39;88.353000;1
trial;introsort;1000000;random;40;81.746600;1
trial;introsort;1000000;random;41;76.793400;1
trial;introsort;1000000;random;42;81.454800;1
trial;introsort;1000000;random;43;102.502700;1
trial;introsort;1000000;random;44;80.674200;1
trial;introsort;1000000;random;45;78.794200;1
trial;introsort;1000000;random;46;78.576000;1
trial;introsort;1000000;random;47;81.649200;1
trial;introsort;1000000;random;48;91.957400;1
trial;introsort;1000000;random;49;78.420300;1
trial;introsort;1000000;random;50;85.442600;1
trial;introsort;1000000;random;51;97.144000;1
trial;introsort;1000000;random;52;77.404700;1
trial;introsort;1000000;random;53;84.346800;1
trial;introsort;1000000;random;54;85.656600;1
trial;introsort;1000000;random;55;106.522900;1
trial;introsort;1000000;random;56;77.323500;1
trial;introsort;1000000;random;57;100.686500;1
trial;introsort;1000000;random;58;79.134600;1
trial;introsort;1000000;random;59;83.877400;1
trial;introsort;1000000;random;60;80.535900;1
trial;introsort;1000000;random;61;80.367600;1
trial;introsort;1000000;random;62;94.462500;1
trial;introsort;1000000;random;63;82.804200;1
trial;introsort;1000000;random;64;92.772700;1
trial;introsort;1000000;random;65;76.620600;1
trial;introsort;1000000;random;66;77.665100;1
trial;introsort;1000000;random;67;87.648300;1
trial;introsort;1000000;random;68;77.670000;1
trial;introsort;1000000;random;69;77.722600;1
trial;introsort;1000000;random;70;76.617000;1
trial;introsort;1000000;random;71;77.193300;1
trial;introsort;1000000;random;72;77.092900;1
trial;introsort;1000000;random;73;80.995700;1
trial;introsort;1000000;random;74;79.615200;1
trial;introsort;1000000;random;75;102.942100;1
trial;introsort;1000000;random;76;75.759400;1
trial;introsort;1000000;random;77;76.762500;1
trial;introsort;1000000;random;78;78.226900;1
trial;introsort;1000000;random;79;85.198700;1
trial;introsort;1000000;random;80;95.765000;1
trial;introsort;1000000;random;81;79.114900;1
trial;introsort;1000000;random;82;76.116300;1
trial;introsort;1000000;random;83;81.219200;1
trial;introsort;1000000;random;84;76.280800;1
trial;introsort;1000000;random;85;81.076900;1
trial;introsort;1000000;random;86;81.568900;1
trial;introsort;1000000;random;87;77.555200;1
trial;introsort;1000000;random;88;92.793800;1
trial;introsort;1000000;random;89;77.512700;1
trial;introsort;1000000;random;90;80.190400;1
trial;introsort;1000000;random;91;92.649700;1
trial;introsort;1000000;random;92;100.317700;1
trial;introsort;1000000;random;93;95.946900;1
trial;introsort;1000000;random;94;94.616400;1
trial;introsort;1000000;random;95;79.782000;1
trial;introsort;1000000;random;96;86.198300;1
trial;introsort;1000000;random;97;87.304900;1
trial;introsort;1000000;random;98;89.458800;1
trial;introsort;1000000;random;99;103.630600;1
average;introsort;1000000;random;-1;83.948151;1
trial;introsort;1000000;prefix_25%;0;60.097800;1
trial;introsort;1000000;prefix_25%;1;68.766600;1
trial;introsort;1000000;prefix_25%;2;58.862200;1
trial;introsort;1000000;prefix_25%;3;59.759500;1
trial;introsort;1000000;prefix_25%;4;66.480500;1
trial;introsort;1000000;prefix_25%;5;63.817200;1
trial;introsort;1000000;prefix_25%;6;60.001100;1
trial;introsort;1000000;prefix_25%;7;84.572600;1
trial;introsort;1000000;prefix_25%;8;68.789800;1
trial;introsort;1000000;prefix_25%;9;58.867900;1
trial;introsort;1000000;prefix_25%;10;64.200700;1
trial;introsort;1000000;prefix_25%;11;60.590300;1
trial;introsort;1000000;prefix_25%;12;73.695300;1
trial;introsort;1000000;prefix_25%;13;64.336100;1
trial;introsort;1000000;prefix_25%;14;59.272800;1
trial;introsort;1000000;prefix_25%;15;58.842100;1
trial;introsort;1000000;prefix_25%;16;58.576400;1
trial;introsort;1000000;prefix_25%;17;78.728600;1
trial;introsort;1000000;prefix_25%;18;65.429300;1
trial;introsort;1000000;prefix_25%;19;58.549300;1
trial;introsort;1000000;prefix_25%;20;57.961600;1
trial;introsort;1000000;prefix_25%;21;60.067400;1
trial;introsort;1000000;prefix_25%;22;59.371700;1
trial;introsort;1000000;prefix_25%;23;67.398300;1
trial;introsort;1000000;prefix_25%;24;57.647500;1
trial;introsort;1000000;prefix_25%;25;68.106500;1
trial;introsort;1000000;prefix_25%;26;67.453900;1
trial;introsort;1000000;prefix_25%;27;59.498400;1
trial;introsort;1000000;prefix_25%;28;60.531300;1
trial;introsort;1000000;prefix_25%;29;94.295700;1
trial;introsort;1000000;prefix_25%;30;58.360600;1
trial;introsort;1000000;prefix_25%;31;76.643700;1
trial;introsort;1000000;prefix_25%;32;70.756600;1
trial;introsort;1000000;prefix_25%;33;63.109100;1
trial;introsort;1000000;prefix_25%;34;58.134500;1
trial;introsort;1000000;prefix_25%;35;58.505600;1
trial;introsort;1000000;prefix_25%;36;58.940500;1
trial;introsort;1000000;prefix_25%;37;69.307700;1
trial;introsort;1000000;prefix_25%;38;59.196500;1
trial;introsort;1000000;prefix_25%;39;67.742600;1
trial;introsort;1000000;prefix_25%;40;61.654300;1
trial;introsort;1000000;prefix_25%;41;58.809600;1
trial;introsort;1000000;prefix_25%;42;62.520900;1
trial;introsort;1000000;prefix_25%;43;59.576600;1
trial;introsort;1000000;prefix_25%;44;71.500000;1
trial;introsort;1000000;prefix_25%;45;61.920200;1
trial;introsort;1000000;prefix_25%;46;62.256100;1
trial;introsort;1000000;prefix_25%;47;59.000400;1
trial;introsort;1000000;prefix_25%;48;58.528100;1
trial;introsort;1000000;prefix_25%;49;60.883700;1
trial;introsort;1000000;prefix_25%;50;61.697600;1
trial;introsort;1000000;prefix_25%;51;59.731500;1
trial;introsort;1000000;prefix_25%;52;59.144300;1
trial;introsort;1000000;prefix_25%;53;81.093200;1
trial;introsort;1000000;prefix_25%;54;58.939300;1
trial;introsort;1000000;prefix_25%;55;57.686900;1
trial;introsort;1000000;prefix_25%;56;59.044700;1
trial;introsort;1000000;prefix_25%;57;58.131000;1
trial;introsort;1000000;prefix_25%;58;59.677800;1
trial;introsort;1000000;prefix_25%;59;58.580200;1
trial;introsort;1000000;prefix_25%;60;58.590100;1
trial;introsort;1000000;prefix_25%;61;67.834800;1
trial;introsort;1000000;prefix_25%;62;79.914100;1
trial;introsort;1000000;prefix_25%;63;58.787200;1
trial;introsort;1000000;prefix_25%;64;74.609900;1
trial;introsort;1000000;prefix_25%;65;73.552900;1
trial;introsort;1000000;prefix_25%;66;58.541500;1
trial;introsort;1000000;prefix_25%;67;58.305300;1
trial;introsort;1000000;prefix_25%;68;57.149200;1
trial;introsort;1000000;prefix_25%;69;66.639600;1
trial;introsort;1000000;prefix_25%;70;60.290100;1
trial;introsort;1000000;prefix_25%;71;60.125200;1
trial;introsort;1000000;prefix_25%;72;76.810800;1
trial;introsort;1000000;prefix_25%;73;58.023100;1
trial;introsort;1000000;prefix_25%;74;66.788000;1
trial;introsort;1000000;prefix_25%;75;75.375900;1
trial;introsort;1000000;prefix_25%;76;59.457200;1
trial;introsort;1000000;prefix_25%;77;78.841100;1
trial;introsort;1000000;prefix_25%;78;72.863400;1
trial;introsort;1000000;prefix_25%;79;72.949100;1
trial;introsort;1000000;prefix_25%;80;61.593900;1
trial;introsort;1000000;prefix_25%;81;58.000400;1
trial;introsort;1000000;prefix_25%;82;61.593400;1
trial;introsort;1000000;prefix_25%;83;58.774500;1
trial;introsort;1000000;prefix_25%;84;59.144600;1
trial;introsort;1000000;prefix_25%;85;73.865500;1
trial;introsort;1000000;prefix_25%;86;59.240700;1
trial;introsort;1000000;prefix_25%;87;59.451900;1
trial;introsort;1000000;prefix_25%;88;64.231900;1
trial;introsort;1000000;prefix_25%;89;60.329400;1
trial;introsort;1000000;prefix_25%;90;58.408000;1
trial;introsort;1000000;prefix_25%;91;62.070600;1
trial;introsort;1000000;prefix_25%;92;58.009400;1
trial;introsort;1000000;prefix_25%;93;68.267000;1
trial;introsort;1000000;prefix_25%;94;58.673500;1
trial;introsort;1000000;prefix_25%;95;68.749900;1
trial;introsort;1000000;prefix_25%;96;59.241700;1
trial;introsort;1000000;prefix_25%;97;88.602700;1
trial;introsort;1000000;prefix_25%;98;61.249400;1
trial;introsort;1000000;prefix_25%;99;64.036500;1
average;introsort;1000000;prefix_25%;-1;64.146256;1
trial;introsort;1000000;prefix_50%;0;57.735700;1
trial;introsort;1000000;prefix_50%;1;42.150000;1
trial;introsort;1000000;prefix_50%;2;42.221900;1
trial;introsort;1000000;prefix_50%;3;45.102100;1
trial;introsort;1000000;prefix_50%;4;42.577400;1
trial;introsort;1000000;prefix_50%;5;41.342800;1
trial;introsort;1000000;prefix_50%;6;41.956400;1
trial;introsort;1000000;prefix_50%;7;41.792800;1
trial;introsort;1000000;prefix_50%;8;40.628500;1
trial;introsort;1000000;prefix_50%;9;41.338800;1
trial;introsort;1000000;prefix_50%;10;46.160100;1
trial;introsort;1000000;prefix_50%;11;75.616600;1
trial;introsort;1000000;prefix_50%;12;45.415200;1
trial;introsort;1000000;prefix_50%;13;53.765900;1
trial;introsort;1000000;prefix_50%;14;41.266800;1
trial;introsort;1000000;prefix_50%;15;51.994000;1
trial;introsort;1000000;prefix_50%;16;53.058600;1
trial;introsort;1000000;prefix_50%;17;42.736500;1
trial;introsort;1000000;prefix_50%;18;41.477900;1
trial;introsort;1000000;prefix_50%;19;41.419500;1
trial;introsort;1000000;prefix_50%;20;42.286100;1
trial;introsort;1000000;prefix_50%;21;43.391700;1
trial;introsort;1000000;prefix_50%;22;47.944800;1
trial;introsort;1000000;prefix_50%;23;43.457500;1
trial;introsort;1000000;prefix_50%;24;44.527300;1
trial;introsort;1000000;prefix_50%;25;42.277100;1
trial;introsort;1000000;prefix_50%;26;42.362100;1
trial;introsort;1000000;prefix_50%;27;41.386000;1
trial;introsort;1000000;prefix_50%;28;44.751200;1
trial;introsort;1000000;prefix_50%;29;42.033000;1
trial;introsort;1000000;prefix_50%;30;48.044300;1
trial;introsort;1000000;prefix_50%;31;41.379300;1
trial;introsort;1000000;prefix_50%;32;42.442300;1
trial;introsort;1000000;prefix_50%;33;51.266200;1
trial;introsort;1000000;prefix_50%;34;53.630400;1
trial;introsort;1000000;prefix_50%;35;45.237300;1
trial;introsort;1000000;prefix_50%;36;54.312400;1
trial;introsort;1000000;prefix_50%;37;40.936800;1
trial;introsort;1000000;prefix_50%;38;40.874500;1
trial;introsort;1000000;prefix_50%;39;46.307900;1
trial;introsort;1000000;prefix_50%;40;41.214700;1
trial;introsort;1000000;prefix_50%;41;47.624600;1
trial;introsort;1000000;prefix_50%;42;41.367200;1
trial;introsort;1000000;prefix_50%;43;45.164100;1
trial;introsort;1000000;prefix_50%;44;41.176000;1
trial;introsort;1000000;prefix_50%;45;43.900600;1
trial;introsort;1000000;prefix_50%;46;49.085300;1
trial;introsort;1000000;prefix_50%;47;52.896500;1
trial;introsort;1000000;prefix_50%;48;41.768400;1
trial;introsort;1000000;prefix_50%;49;43.360600;1
trial;introsort;1000000;prefix_50%;50;43.846000;1
trial;introsort;1000000;prefix_50%;51;42.511700;1
trial;introsort;1000000;prefix_50%;52;41.204000;1
trial;introsort;1000000;prefix_50%;53;42.938100;1
trial;introsort;1000000;prefix_50%;54;41.710300;1
trial;introsort;1000000;prefix_50%;55;40.338300;1
trial;introsort;1000000;prefix_50%;56;40.766200;1
trial;introsort;1000000;prefix_50%;57;41.067400;1
trial;introsort;1000000;prefix_50%;58;41.017900;1
trial;introsort;1000000;prefix_50%;59;41.583700;1
trial;introsort;1000000;prefix_50%;60;41.172900;1
trial;introsort;1000000;prefix_50%;61;42.607800;1
trial;introsort;1000000;prefix_50%;62;41.448700;1
trial;introsort;1000000;prefix_50%;63;41.351000;1
trial;introsort;1000000;prefix_50%;64;45.241900;1
trial;introsort;1000000;prefix_50%;65;41.299400;1
trial;introsort;1000000;prefix_50%;66;41.984900;1
trial;introsort;1000000;prefix_50%;67;55.167800;1
trial;introsort;1000000;prefix_50%;68;46.418100;1
trial;introsort;1000000;prefix_50%;69;42.307700;1
trial;introsort;1000000;prefix_50%;70;40.819800;1
trial;introsort;1000000;prefix_50%;71;48.363400;1
trial;introsort;1000000;prefix_50%;72;40.955800;1
trial;introsort;1000000;prefix_50%;73;40.619400;1
trial;introsort;1000000;prefix_50%;74;41.368600;1
trial;introsort;1000000;prefix_50%;75;40.726500;1
trial;introsort;1000000;prefix_50%;76;42.036400;1
trial;introsort;1000000;prefix_50%;77;42.076100;1
trial;introsort;1000000;prefix_50%;78;47.765600;1
trial;introsort;1000000;prefix_50%;79;54.543200;1
trial;introsort;1000000;prefix_50%;80;48.863400;1
trial;introsort;1000000;prefix_50%;81;43.833900;1
trial;introsort;1000000;prefix_50%;82;42.266400;1
trial;introsort;1000000;prefix_50%;83;43.364000;1
trial;introsort;1000000;prefix_50%;84;44.487900;1
trial;introsort;1000000;prefix_50%;85;50.087800;1
trial;introsort;1000000;prefix_50%;86;50.691500;1
trial;introsort;1000000;prefix_50%;87;43.063900;1
trial;introsort;1000000;prefix_50%;88;41.915400;1
trial;introsort;1000000;prefix_50%;89;41.316400;1
trial;introsort;1000000;prefix_50%;90;52.294600;1
trial;introsort;1000000;prefix_50%;91;41.035600;1
trial;introsort;1000000;prefix_50%;92;44.899300;1
trial;introsort;1000000;prefix_50%;93;41.783000;1
trial;introsort;1000000;prefix_50%;94;41.794900;1
trial;introsort;1000000;prefix_50%;95;65.878500;1
trial;introsort;1000000;prefix_50%;96;45.283900;1
trial;introsort;1000000;prefix_50%;97;41.418000;1
trial;introsort;1000000;prefix_50%;98;75.350600;1
trial;introsort;1000000;prefix_50%;99;40.902900;1
average;introsort;1000000;prefix_50%;-1;45.119542;1
trial;introsort;1000000;prefix_75%;0;25.160100;1
trial;introsort;1000000;prefix_75%;1;33.448800;1
trial;introsort;1000000;prefix_75%;2;24.638600;1
trial;introsort;1000000;prefix_75%;3;26.406400;1
trial;introsort;1000000;prefix_75%;4;24.476600;1
trial;introsort;1000000;prefix_75%;5;24.587600;1
trial;introsort;1000000;prefix_75%;6;33.576800;1
trial;introsort;1000000;prefix_75%;7;31.509000;1
trial;introsort;1000000;prefix_75%;8;30.478900;1
trial;introsort;1000000;prefix_75%;9;24.190600;1
trial;introsort;1000000;prefix_75%;10;25.319100;1
trial;introsort;1000000;prefix_75%;11;24.456900;1
trial;introsort;1000000;prefix_75%;12;24.123000;1
trial;introsort;1000000;prefix_75%;13;26.937900;1
trial;introsort;1000000;prefix_75%;14;24.345700;1
trial;introsort;1000000;prefix_75%;15;24.131300;1
trial;introsort;1000000;prefix_75%;16;41.226600;1
trial;introsort;1000000;prefix_75%;17;33.989200;1
trial;introsort;1000000;prefix_75%;18;29.429800;1
trial;introsort;1000000;prefix_75%;19;24.065000;1
trial;introsort;1000000;prefix_75%;20;28.879800;1
trial;introsort;1000000;prefix_75%;21;26.278600;1
trial;introsort;1000000;prefix_75%;22;25.318400;1
trial;introsort;1000000;prefix_75%;23;25.134400;1
trial;introsort;1000000;prefix_75%;24;24.288300;1
trial;introsort;1000000;prefix_75%;25;25.642100;1
trial;introsort;1000000;prefix_75%;26;26.605500;1
trial;introsort;1000000;prefix_75%;27;34.933600;1
trial;introsort;1000000;prefix_75%;28;24.165100;1
trial;introsort;1000000;prefix_75%;29;24.490200;1
trial;introsort;1000000;prefix_75%;30;24.289400;1
trial;introsort;1000000;prefix_75%;31;26.871100;1
trial;introsort;1000000;prefix_75%;32;25.888300;1
trial;introsort;1000000;prefix_75%;33;24.468100;1
trial;introsort;1000000;prefix_75%;34;24.093400;1
trial;introsort;1000000;prefix_75%;35;26.274200;1
trial;introsort;1000000;prefix_75%;36;28.637200;1
trial;introsort;1000000;prefix_75%;37;24.241600;1
trial;introsort;1000000;prefix_75%;38;36.691600;1
trial;introsort;1000000;prefix_75%;39;24.615900;1
trial;introsort;1000000;prefix_75%;40;28.766200;1
trial;introsort;1000000;prefix_75%;41;24.074900;1
trial;introsort;1000000;prefix_75%;42;24.786600;1
trial;introsort;1000000;prefix_75%;43;24.220100;1
trial;introsort;1000000;prefix_75%;44;24.118000;1
trial;introsort;1000000;prefix_75%;45;25.246800;1
trial;introsort;1000000;prefix_75%;46;24.014200;1
trial;introsort;1000000;prefix_75%;47;24.238800;1
trial;introsort;1000000;prefix_75%;48;25.962900;1
trial;introsort;1000000;prefix_75%;49;24.503200;1
trial;introsort;1000000;prefix_75%;50;31.646100;1
trial;introsort;1000000;prefix_75%;51;30.612000;1
trial;introsort;1000000;prefix_75%;52;31.414100;1
trial;introsort;1000000;prefix_75%;53;37.941200;1
trial;introsort;1000000;prefix_75%;54;25.802000;1
trial;introsort;1000000;prefix_75%;55;42.190300;1
trial;introsort;1000000;prefix_75%;56;24.395000;1
trial;introsort;1000000;prefix_75%;57;24.047800;1
trial;introsort;1000000;prefix_75%;58;24.328800;1
trial;introsort;1000000;prefix_75%;59;24.985900;1
trial;introsort;1000000;prefix_75%;60;26.347400;1
trial;introsort;1000000;prefix_75%;61;24.278900;1
trial;introsort;1000000;prefix_75%;62;26.564600;1
trial;introsort;1000000;prefix_75%;63;38.578400;1
trial;introsort;1000000;prefix_75%;64;24.735600;1
trial;introsort;1000000;prefix_75%;65;27.849100;1
trial;introsort;1000000;prefix_75%;66;24.562300;1
trial;introsort;1000000;prefix_75%;67;26.934500;1
trial;introsort;1000000;prefix_75%;68;24.142000;1
trial;introsort;1000000;prefix_75%;69;24.529600;1
trial;introsort;1000000;prefix_75%;70;26.194300;1
trial;introsort;1000000;prefix_75%;71;24.236000;1
trial;introsort;1000000;prefix_75%;72;35.396000;1
trial;introsort;1000000;prefix_75%;73;23.984400;1
trial;introsort;1000000;prefix_75%;74;24.584800;1
trial;introsort;1000000;prefix_75%;75;25.186500;1
trial;introsort;1000000;prefix_75%;76;24.128400;1
trial;introsort;1000000;prefix_75%;77;24.272500;1
trial;introsort;1000000;prefix_75%;78;24.005200;1
